cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
4.7,2.4096666666666664,1.4155832926432292,13.385646999999999,0.0,0.0
4.7,2.706,8.106399536132812,39.672811,0.0,0.0
4.71,2.698,8.117252349853516,168.7055,0.0,0.0
,,,0.0,0.0,0.0
4.73,2.7,8.121044158935547,176.936437,0.0,0.0
,,,0.0,0.0,0.0
4.75,2.699,8.125286102294922,183.1899,0.0,0.0
,,,0.0,0.0,0.0
4.77,2.699,8.125717163085938,178.699676,0.0,0.0
4.8,2.697,8.127010345458984,164.145027,0.0,0.0
,,,0.0,0.0,0.0
4.82,2.699,8.12845230102539,180.449001,0.0,0.0
,,,0.0,0.0,0.0
4.84,2.699,8.130226135253906,182.500509,0.0,0.0
,,,0.0,0.0,0.0
4.86,2.7,8.128154754638672,175.942909,0.0,0.0
4.88,2.699,8.128204345703125,138.392468,0.0,0.0
,,,0.0,0.0,0.0
4.9,2.699,8.12911605834961,180.086087,0.0,0.0
,,,0.0,0.0,0.0
4.92,2.699,8.129203796386719,171.818896,0.0,0.0
4.94,2.697,8.1297607421875,176.43241,0.0,0.0
,,,0.0,0.0,0.0
4.96,2.699,8.1302490234375,181.70565,0.0,0.0
,,,0.0,0.0,0.0
4.98,2.699,8.129047393798828,177.885287,0.0,0.0
,,,0.0,0.0,0.0
5.0,2.699,8.128959655761719,183.561786,0.0,0.0
5.03,2.699,8.128440856933594,180.315945,0.0,0.0
,,,0.0,0.0,0.0
5.05,2.699,8.129386901855469,174.78245,0.0,0.0
,,,0.0,0.0,0.0
5.07,2.699,8.130718231201172,166.448671,0.0,0.0
5.09,2.9103333333333334,7.754681905110677,133.342798,0.0,0.0
