cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
6.76,2.704,8.118457794189453,114.994396,0.0,0.0
,,,0.0,0.0,0.0
6.78,2.699,8.124465942382812,180.21365,0.0,0.0
,,,0.0,0.0,0.0
6.8,2.697,8.127605438232422,179.512113,0.0,0.0
6.82,2.698,8.131885528564453,141.340276,0.0,0.0
,,,0.0,0.0,0.0
6.83,2.697,8.131839752197266,169.892021,0.0,0.0
6.85,2.699,8.131935119628906,173.27275,0.0,0.0
,,,0.0,0.0,0.0
6.87,2.699,8.134437561035156,173.843,0.0,0.0
,,,0.0,0.0,0.0
6.89,2.699,8.133174896240234,178.007967,0.0,0.0
,,,0.0,0.0,0.0
6.91,2.698,8.133243560791016,181.057092,0.0,0.0
6.93,2.699,8.132919311523438,183.473896,0.0,0.0
,,,0.0,0.0,0.0
6.95,2.7,8.133625030517578,188.191169,0.0,0.0
,,,0.0,0.0,0.0
6.97,2.697,8.135330200195312,179.144499,0.0,0.0
6.99,2.699,8.135383605957031,113.592605,0.0,0.0
,,,0.0,0.0,0.0
7.0,2.698,8.134723663330078,182.093223,0.0,0.0
,,,0.0,0.0,0.0
7.02,2.697,8.132854461669922,174.998575,0.0,0.0
7.04,2.699,8.13387680053711,177.232823,0.0,0.0
,,,0.0,0.0,0.0
7.06,2.697,8.134620666503906,178.73581,0.0,0.0
,,,0.0,0.0,0.0
7.08,2.698,8.135753631591797,186.193432,0.0,0.0
,,,0.0,0.0,0.0
7.115,2.85075,8.137297630310059,235.976873,0.0,0.0
