cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
63.52,2.5852,1.0303390502929688,1.645442,4.0,0.0
63.51,2.37325,1.0304384231567383,1.346494,0.0,6.0
63.51,3.208,3.7369232177734375,14.650108,0.0,0.0
63.52,3.6985,7.3516340255737305,25.991816,28954.0,3194.0
63.53,3.4445,7.496734619140625,11.8508,18.0,6097.0
63.53000000000001,2.9875714285714285,7.502894265311105,8.541360000000001,12994.0,22170.0
63.53875,3.62925,7.502671241760254,11.088839,16455.0,19962.0
63.54125,3.6327499999999997,7.504932880401611,11.444245,14703.0,24510.0
63.55,3.6538571428571425,7.5053574698311945,10.09464,14187.0,20409.0
63.551249999999996,3.698,7.502612113952637,11.723237,15574.0,23773.0
63.56,3.571875,7.505126953125,11.27884,15802.0,22379.0
63.56142857142857,3.5227142857142857,7.502938406808036,9.772741,15513.0,18488.0
63.57,3.6967499999999998,7.501437664031982,11.647432,16085.0,22109.0
63.5725,3.697875,7.503860950469971,11.924957,14532.0,25463.0
63.58,3.668,7.504217420305524,10.134435,14015.0,20845.0
63.58375,3.6975,7.503993511199951,12.146636,15266.0,25154.0
63.589999999999996,3.4394285714285715,7.503015790666852,10.20023,14380.0,22055.0
63.595,3.13825,7.503821849822998,10.28336,13288.0,24951.0
63.6,3.341285714285714,7.505941663469587,11.724274,18015.0,19581.0
63.607142857142854,3.3315714285714284,7.4967515127999445,10.285008,16696.0,19126.0
63.61,3.5702857142857143,7.499970027378628,10.626377,16988.0,18861.0
63.61714285714286,2.877,7.492998940604074,9.621618,13442.0,18948.0
63.62,3.546625,7.501734256744385,11.429780000000001,15212.0,21706.0
63.628,1.8694,7.498167419433594,3.891897,9246.0,12565.0
63.63,2.1961666666666666,7.498735427856445,4.399953,10668.0,14539.0
63.63875,3.6618749999999998,7.494621276855469,12.379057,7757.0,23152.0
63.64000000000001,3.2840000000000003,7.4930979410807295,8.669471999999999,5221.0,13362.0
63.64000000000001,2.7853333333333334,7.491652170817058,8.318278,442.0,1350.0
63.65,2.9290000000000003,7.493888854980469,11.233248,0.0,13.0
63.65,2.642,7.495571136474609,4.492602,0.0,36.0
63.66,2.6205,7.4960479736328125,9.106056,0.0,33.0
63.665,3.037,7.503496170043945,10.470066,336.0,258.0
63.669999999999995,2.667666666666667,7.493740081787109,11.212069,467.0,255.0
63.68,3.001,7.496576309204102,11.442109,1.0,109.0
63.68,2.65,7.4971771240234375,4.732715,0.0,11.0
63.69,2.6345,7.498374938964844,9.868870999999999,0.0,9.0
63.69,2.987,7.4988555908203125,11.199007,0.0,16.0
63.7,2.6275000000000004,7.499937057495117,9.422766,3.0,24.0
63.705,2.9610000000000003,7.490949630737305,11.065401000000001,628.0,1835.0
63.71,2.6405000000000003,7.488527297973633,7.806133,0.0,38.0
63.72,2.9015,7.48948860168457,10.250096,0.0,1.0
63.72,2.7975,7.4952545166015625,8.762307,148.0,234.0
63.73,2.6895,7.482700347900391,7.681865,152.0,53.0
63.73,3.4349999999999996,7.483882904052734,11.348908999999999,1.0,11.0
63.74,2.622,7.485082626342773,6.976727,0.0,20.0
63.745000000000005,2.8105,7.485563278198242,11.234713,0.0,28.0
63.75,2.879,7.486284255981445,8.393839,0.0,4.0
63.754999999999995,2.634,7.487125396728516,8.664833000000002,3.0,63.0
63.76,2.981,7.48820686340332,10.271336,0.0,17.0
63.77,2.626,7.491327285766602,8.413613999999999,0.0,200.0
63.775000000000006,2.9745,7.495645523071289,10.326328,0.0,30.0
63.78,2.6645000000000003,7.49732780456543,9.013221999999999,0.0,50.0
63.785,2.7805,7.486503601074219,11.735505,203.0,24.0
63.79,2.9435000000000002,7.488063812255859,9.403967,1.0,28.0
63.8,2.6335,7.48890495300293,8.918313000000001,0.0,16.0
63.8,3.256,7.491188049316406,6.144087,0.0,26.0
63.81,2.675,7.494298934936523,9.159035,0.0,6.0
63.81,2.694,7.495258331298828,10.711154,3.0,6.0
63.82,2.9139999999999997,7.496392567952474,12.481535,410.0,9276.0
63.825,2.6565000000000003,7.494440078735352,6.478134000000001,0.0,22.0
63.83,3.0015,7.496837615966797,12.042144,0.0,56.0
63.84,2.6255,7.499000549316406,9.216345,0.0,13.0
63.84,3.019,7.490942001342773,9.625281,105.0,70.0
63.85,2.673,7.492256164550781,9.042763,1.0,16.0
63.855000000000004,2.6505,7.494531631469727,10.573153,0.0,0.0
63.86,3.336,7.495613098144531,5.272143,0.0,6.0
63.86666666666667,2.6413333333333333,7.495933532714844,12.603606000000001,0.0,6.0
63.87,3.125,7.497169494628906,10.388766,3.0,1.0
63.88,2.6295,7.498729705810547,7.149457999999999,0.0,0.0
63.88,2.7925,7.499691009521484,10.833529,0.0,6.0
63.89,2.8945,7.4945220947265625,9.351477,34.0,6.0
63.89,2.616,7.483570098876953,4.538196,0.0,12.0
63.9,2.99,7.487051010131836,11.046237999999999,7.0,21.0
63.9,2.643,7.492086410522461,8.595192,1.0,146.0
63.91,2.7779999999999996,7.494970321655273,10.799228,0.0,6.0
63.915,2.909,7.49641227722168,9.569982,0.0,3.0
63.92,2.642,7.496772766113281,10.014074,0.0,0.0
63.93,3.278,7.49725341796875,6.424117,0.0,13.0
63.93333333333334,2.6376666666666666,7.498419443766276,12.397063000000001,3.0,221.0
63.94,3.023,7.489139556884766,9.60813,49.0,281.0
63.94,2.657,7.491052627563477,5.982101,0.0,8.0
63.95,2.6365,7.494649887084961,8.805275,0.0,101.0
63.955,3.0155,7.495731353759766,9.93833,207.0,41.0
63.96,2.639,7.486911773681641,9.68076,1.0,190.0
63.97,3.0115,7.491231918334961,11.385897,21.0,158.0
63.97,2.6435,7.495197296142578,7.920024,0.0,11.0
63.98,2.81,7.496036529541016,11.439789999999999,0.0,0.0
63.985,2.8465,7.496395111083984,8.888344,0.0,0.0
63.99,2.6345,7.496635437011719,8.744056,0.0,1.0
64.0,2.9805,7.498193740844727,10.967624,0.0,0.0
64.0,2.599,7.4987945556640625,3.638724,3.0,0.0
64.005,2.66,7.491704940795898,10.213962,204.0,22.0
64.01333333333334,2.8466666666666662,7.48867925008138,12.428131,4.0,39.0
64.02,2.6595,7.495279312133789,8.766274,1.0,37.0
64.02,3.024,7.495880126953125,5.976058,0.0,1.0
64.03,2.6443333333333334,7.4968414306640625,13.713466,0.0,0.0
64.04,3.072,7.499244689941406,5.563463,0.0,39.0
64.04,2.886,7.499485015869141,9.208044999999998,0.0,0.0
64.045,2.657,7.489086151123047,9.029579,440.0,2986.0
64.05,3.1825,7.4841461181640625,10.686800999999999,0.0,48.0
64.06,2.6295,7.48582649230957,9.306129,0.0,137.0
64.06666666666666,2.8796666666666666,7.488029479980469,13.360317,0.0,50.0
64.07,2.599,7.48883056640625,3.678091,0.0,0.0
64.07333333333332,2.861333333333333,7.493223826090495,12.574431,241.0,41.0
64.08,2.925,7.476896286010742,7.1640440000000005,0.0,6.0
64.08500000000001,2.6215,7.477016448974609,8.622596999999999,0.0,1.0
64.09,3.039,7.478338241577148,11.323458,15.0,2.0
64.1,2.6254999999999997,7.47953987121582,8.709511,0.0,0.0
