cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
49.375,2.36325,7.213440895080566,1.380123,0.0,0.0
49.37,2.8514285714285714,7.215922764369419,8.125773,0.0,30644.0
49.37,3.699,7.221288681030273,15.25698,7.0,86642.0
49.37,3.6990000000000003,7.222836630684989,16.756061,0.0,95950.0
49.37,3.6990000000000003,7.223827362060547,18.493788,0.0,108091.0
49.38,3.699,7.224606196085612,16.285359,3.0,93415.0
49.38,3.6990000000000003,7.22442136492048,18.561353,2.0,107308.0
49.38,3.6990000000000003,7.222476959228516,16.990008,38.0,95589.0
49.38,3.699,7.223602930704753,15.194236,0.0,87007.0
49.38,3.6990000000000003,7.22337886265346,18.483961,0.0,107322.0
49.38,3.699,7.22531000773112,16.196675,2.0,92997.0
49.38,3.699,7.225571950276692,15.660727,2.0,90847.0
49.38285714285714,3.699142857142857,7.224345615931919,18.463393,9.0,104850.0
49.39,3.6990000000000003,7.222777775355747,16.593707,0.0,92965.0
49.39,3.6990000000000003,7.222513471330915,17.368303,0.0,100079.0
49.39,3.6990000000000003,7.223120553152902,17.487748,3.0,100112.0
49.39000000000001,3.699,7.225243886311849,15.788778,2.0,91249.0
49.39,3.6990000000000003,7.224803924560547,18.466872,25.0,105044.0
49.39000000000001,3.699,7.224887847900391,16.007588,3.0,93191.0
49.39000000000001,3.699,7.2235972086588545,16.106404,0.0,92556.0
49.39857142857142,3.6981428571428574,7.222561972481864,17.196428,0.0,94712.0
49.4,3.6990000000000003,7.222759246826172,17.902054,1.0,102750.0
49.4,3.699,7.224438349405925,15.820516,0.0,90601.0
49.4,3.6990000000000003,7.225045340401786,19.107434,27.0,109123.0
49.4,3.699,7.223766962687175,15.974569,0.0,91454.0
49.4,3.6990000000000003,7.224888937813895,18.217605,3.0,104314.0
49.4,3.699,7.223618825276692,15.990742000000001,2.0,91165.0
49.406666666666666,3.699,7.224622090657552,16.266682,3.0,94240.0
49.410000000000004,3.6994285714285717,7.224157605852399,17.977066,3.0,102242.0
49.410000000000004,3.699857142857143,7.223837171282087,18.22975,0.0,104926.0
49.41,3.7000000000000006,7.224142074584961,15.66268,0.0,88702.0
49.41,3.7000000000000006,7.224957784016927,16.729327,0.0,96656.0
49.410000000000004,3.699857142857143,7.224511827741351,18.918531,0.0,108262.0
