cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
53.75,2.5888,2.6013137817382814,2.002863,2.0,0.0
53.74,2.8815714285714287,2.773653302873884,6.778975,73.0,7.0
53.74,3.411,3.6608738899230957,10.559543,787.0,0.0
53.74,3.1182857142857143,4.186895642961774,7.248211,472.0,0.0
53.74,3.383375,4.6890034675598145,8.678628,497.0,0.0
53.74,3.1527142857142856,5.202119554792132,7.182903,421.0,37.0
53.74,3.131,5.710506439208984,8.20756,653.0,1.0
53.74,2.9294285714285713,6.195289066859654,5.8887789999999995,341.0,0.0
53.74,2.9035714285714285,6.508761814662388,4.513844,264.0,0.0
53.74875,2.78575,6.813778877258301,5.361864,302.0,0.0
53.75,2.7950000000000004,7.12977545601981,4.7213,270.0,0.0
53.75,2.859666666666667,7.395099639892578,4.867725,319.0,20.0
53.75,2.9890000000000003,7.453727086385091,4.002431,238.0,0.0
53.75,2.2415,7.458864212036133,2.527581,291.0,2.0
53.75,2.1213333333333333,7.456749598185222,2.307856,369.0,0.0
53.75,2.456166666666667,7.457001368204753,4.848437,350.0,0.0
53.75,2.751142857142857,7.4570481436593195,8.175089,332.0,7.0
53.75,2.7564285714285717,7.458121708461216,4.223378,301.0,0.0
53.75,2.4402857142857144,7.453592572893415,5.214709,468.0,0.0
53.75,2.9262857142857146,7.458254677908761,6.086104,426.0,0.0
53.75,3.1114285714285717,7.46471677507673,6.70909,478.0,0.0
53.75,2.376333333333333,7.465188344319661,5.888534,503.0,88.0
53.75,1.7724,7.464972686767578,4.941639,447.0,128.0
53.75666666666666,1.6900000000000002,7.466455459594727,4.806323,346.0,99.0
53.76,2.0391666666666666,7.46684455871582,3.411002,298.0,82.0
53.76,2.1664999999999996,7.45381228129069,3.266715,272.0,68.0
53.76,2.0900000000000003,7.452966054280599,3.466665,255.0,132.0
53.760000000000005,2.0564,7.455363464355469,1.948055,660.0,0.0
53.76800000000001,1.9655999999999998,7.4588775634765625,1.963861,984.0,0.0
53.76333333333333,2.119333333333333,7.461037953694661,2.474787,408.0,0.0
53.76,3.084857142857143,7.452208927699497,5.268297,7.0,4515.0
53.76,3.355857142857143,7.455971309116909,4.990099,29.0,5026.0
53.76,2.7447142857142857,7.4541424342564175,4.455617,22.0,5050.0
53.76,2.8521428571428573,7.4552138192313055,4.887316,5.0,5249.0
53.76,3.2011428571428575,7.456263950892857,5.448656,3.0,5491.0
53.75625,3.21225,7.453807353973389,5.725144,1.0,6463.0
53.75,2.9789999999999996,7.454755783081055,4.049184,3.0,5205.0
53.75,3.0967142857142855,7.4538165501185825,4.898424,3.0,6118.0
53.75,2.9895,7.457015037536621,5.789964,7.0,7055.0
53.75,3.021714285714286,7.453399658203125,5.059435,1.0,6855.0
53.75,2.9778571428571428,7.453722272600446,5.496385,0.0,7208.0
53.75,3.032571428571429,7.453097207205636,5.035021,0.0,7483.0
53.74,2.8136666666666663,7.453577041625977,4.125173,1.0,6586.0
53.74,3.01675,7.454158782958984,6.088058,19.0,8909.0
53.74,3.5072857142857146,7.453371320452009,5.63939,2.0,7250.0
53.74,3.026,7.454463958740234,6.167464,2.0,8274.0
53.74,3.2422857142857144,7.452963147844587,5.137316,3.0,6938.0
53.74,3.1571428571428575,7.453609466552734,4.991626,0.0,6889.0
53.731249999999996,3.394125,7.455651760101318,10.391147,15330.0,2904.0
53.73,3.6995714285714283,7.456692286900112,10.006201,49380.0,0.0
53.73,3.69925,7.453751564025879,10.340794,53266.0,1.0
53.73,3.6994285714285717,7.454380580357143,8.810035,43927.0,0.0
